id,name,url,parentId,parentUrl,path
465,Auto & Motor,https://www.hood.de/auto-motor,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Auto & Motor
1001,Autoteile & Zubehör,https://www.hood.de/auto-motor/autoteile-zubehoer,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Autoteile & Zubehör
1665,Verschleißteile,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Verschleißteile
1666,Bremsscheiben,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/bremsscheiben,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Bremsscheiben
1667,Bremsbeläge,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/bremsbelaege,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Bremsbeläge
1669,Scheibenwischer,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/scheibenwischer,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Scheibenwischer
1670,Stoßdämpfer,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/stossdaempfer,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Stoßdämpfer
1671,Sonstige,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/sonstige,26423,https://www.hood.de/auto-motor/autoteile-zubehoer/verschleissteile/dichtungen,KFZ Verschleißteile: Dichtungen bei Hood.de > Sonstige
2413,Baby & Kleinkind,https://www.hood.de/baby-kleinkind,28905,https://www.hood.de/baby-kleinkind/mode-schuhe/accessoires,Modische Accessoires für Baby & Kleinkind bei Hood.de > Baby & Kleinkind
2414,Mode & Schuhe,https://www.hood.de/baby-kleinkind/mode-schuhe,28905,https://www.hood.de/baby-kleinkind/mode-schuhe/accessoires,Modische Accessoires für Baby & Kleinkind bei Hood.de > Mode & Schuhe
2416,Cardigans & Strickjacken,https://www.hood.de/baby-kleinkind/mode-schuhe/cardigans-strickjacken,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Cardigans & Strickjacken
2440,Hosen & Jeans,https://www.hood.de/baby-kleinkind/mode-schuhe/hosen-jeans,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Hosen & Jeans
2452,Jacken & Mäntel,https://www.hood.de/baby-kleinkind/mode-schuhe/jacken-maentel,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Jacken & Mäntel
2464,Kleider & Röcke,https://www.hood.de/baby-kleinkind/mode-schuhe/kleider-roecke,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Kleider & Röcke
2476,Langarmshirts,https://www.hood.de/baby-kleinkind/mode-schuhe/langarmshirts,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Langarmshirts
2477,Sport- & Badekleidung,https://www.hood.de/baby-kleinkind/mode-schuhe/sport-badekleidung,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Sport- & Badekleidung
2478,Strampler,https://www.hood.de/baby-kleinkind/mode-schuhe/strampler,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Strampler
2503,Schuhe,https://www.hood.de/baby-kleinkind/mode-schuhe/schuhe,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Schuhe
2550,Pakete & Sets,https://www.hood.de/baby-kleinkind/mode-schuhe/pakete-sets,28978,https://www.hood.de/baby-kleinkind/mode-schuhe/socken-struempfe,Socken & Strümpfe für Baby & Kleinkind bei Hood.de > Pakete & Sets
4130,Bürobedarf & Schreibwaren,https://www.hood.de/buero-schreibwaren/buerobedarf-schreibwaren,25470,https://www.hood.de/buero-schreibwaren/buerobedarf-schreibwaren/briefpapier-grusskarten/geburtstag,Geburtstagskarten kaufen bei Hood.de > Bürobedarf & Schreibwaren
4163,Büroeinrichtung,https://www.hood.de/buero-schreibwaren/bueroeinrichtung,25402,https://www.hood.de/buero-schreibwaren,Geburtstagskarten kaufen bei Hood.de > Büro & Schreibwaren > Büroeinrichtung
4180,Bürogeräte,https://www.hood.de/buero-schreibwaren/buerogeraete,25402,https://www.hood.de/buero-schreibwaren,Geburtstagskarten kaufen bei Hood.de > Büro & Schreibwaren > Bürogeräte
4196,Druckbedarf,https://www.hood.de/buero-schreibwaren/druckbedarf,25402,https://www.hood.de/buero-schreibwaren,Geburtstagskarten kaufen bei Hood.de > Büro & Schreibwaren > Druckbedarf
4221,Präsentation,https://www.hood.de/buero-schreibwaren/praesentation,25402,https://www.hood.de/buero-schreibwaren,Geburtstagskarten kaufen bei Hood.de > Büro & Schreibwaren > Präsentation
4231,Sonstige,https://www.hood.de/buero-schreibwaren/sonstige,25402,https://www.hood.de/buero-schreibwaren,Geburtstagskarten kaufen bei Hood.de > Büro & Schreibwaren > Sonstige
4723,Computer,https://www.hood.de/computer,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Computer
4724,Ersatzteile,https://www.hood.de/computer/notebook-zubehoer/ersatzteile,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Ersatzteile
4811,"Computer-Controller, neu und gebraucht, bei Hood.de",https://www.hood.de/computer/hardware/controller,,https://www.hood.de/computer/hardware,"Computer-Controller, neu und gebraucht, bei Hood.de"
4824,CPUs,https://www.hood.de/computer/hardware/cpus,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > CPUs"
4872,Drucker & Scanner,https://www.hood.de/computer/drucker-scanner,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Drucker & Scanner
4873,Druckerpatronen online kaufen bei Hood.de,https://www.hood.de/computer/drucker-scanner/zubehoer/druckerpatronen,,https://www.hood.de/computer/drucker-scanner/zubehoer,Druckerpatronen online kaufen bei Hood.de
4890,Farbbänder,https://www.hood.de/computer/drucker-scanner/zubehoer/farbbaender,4873,https://www.hood.de/computer/drucker-scanner/zubehoer/druckerpatronen,Druckerpatronen online kaufen bei Hood.de > Farbbänder
4924,Papier,https://www.hood.de/computer/drucker-scanner/zubehoer/papier,4873,https://www.hood.de/computer/drucker-scanner/zubehoer/druckerpatronen,Druckerpatronen online kaufen bei Hood.de > Papier
4925,Etiketten & Label,https://www.hood.de/computer/drucker-scanner/zubehoer/papier/etiketten-label,4924,https://www.hood.de/computer/drucker-scanner/zubehoer/papier,Druckerpatronen online kaufen bei Hood.de > Papier > Etiketten & Label
4926,Folien- & Transferprodukte,https://www.hood.de/computer/drucker-scanner/zubehoer/papier/folien-transferprodukte,4924,https://www.hood.de/computer/drucker-scanner/zubehoer/papier,Druckerpatronen online kaufen bei Hood.de > Papier > Folien- & Transferprodukte
4927,Fotopapier,https://www.hood.de/computer/drucker-scanner/zubehoer/papier/fotopapier,4924,https://www.hood.de/computer/drucker-scanner/zubehoer/papier,Druckerpatronen online kaufen bei Hood.de > Papier > Fotopapier
4930,Universalpapier,https://www.hood.de/computer/drucker-scanner/zubehoer/papier/universalpapier,4924,https://www.hood.de/computer/drucker-scanner/zubehoer/papier,Druckerpatronen online kaufen bei Hood.de > Papier > Universalpapier
4932,Sonstige,https://www.hood.de/computer/drucker-scanner/zubehoer/papier/sonstige,4924,https://www.hood.de/computer/drucker-scanner/zubehoer/papier,Druckerpatronen online kaufen bei Hood.de > Papier > Sonstige
4958,Toner,https://www.hood.de/computer/drucker-scanner/zubehoer/toner,4873,https://www.hood.de/computer/drucker-scanner/zubehoer/druckerpatronen,Druckerpatronen online kaufen bei Hood.de > Toner
4967,Sonstiges Zubehör & Teile,https://www.hood.de/computer/drucker-scanner/zubehoer/sonstiges-zubehoer-teile,4873,https://www.hood.de/computer/drucker-scanner/zubehoer/druckerpatronen,Druckerpatronen online kaufen bei Hood.de > Sonstiges Zubehör & Teile
4975,Sonstige,https://www.hood.de/computer/drucker-scanner/sonstige,4872,https://www.hood.de/computer/drucker-scanner,Computer online kaufen im Computer-Shop bei Hood.de > Drucker & Scanner > Sonstige
4998,Eingabegeräte,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Eingabegeräte
4999,Chipkartenleser,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/chipkartenleser,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Chipkartenleser
5000,Gamepads,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/gamepads,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Gamepads
5001,Grafiktabletts,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/grafiktabletts,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Grafiktabletts
5002,Joysticks,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/joysticks,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Joysticks
5003,Lenkräder,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/lenkraeder,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Lenkräder
5004,Mäuse,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/maeuse,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Mäuse
5021,Maus- & Tastatur-Sets,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/maus-tastatur-sets,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Maus- & Tastatur-Sets
5024,Mauspads,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/mauspads,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Mauspads
5025,Tastaturen online kaufen bei Hood.de,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete,Tastaturen online kaufen bei Hood.de
5033,Trackballs,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/trackballs,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Trackballs
5034,Sonstige,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/sonstige,5025,https://www.hood.de/computer/zubehoer-fuer-computer/eingabegeraete/tastaturen,Tastaturen online kaufen bei Hood.de > Sonstige
5035,Festplatten,https://www.hood.de/computer/hardware/festplatten,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > Festplatten"
5101,Gehäuse,https://www.hood.de/computer/hardware/gehaeuse,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > Gehäuse"
5136,Grafikkarten,https://www.hood.de/computer/hardware/grafikkarten,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > Grafikkarten"
5166,Computer Kabel & Adapter günstig kaufen bei Hood.de,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,,https://www.hood.de/computer/zubehoer-fuer-computer,Computer Kabel & Adapter günstig kaufen bei Hood.de
5167,Drucker,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/drucker,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > Drucker
5168,Firewire,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/firewire,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > Firewire
5171,IDE,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/ide,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > IDE
5173,Netzwerk,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/netzwerk,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > Netzwerk
5179,SCSI,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/scsi,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > SCSI
5180,Seriell,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/seriell,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > Seriell
5181,Strom,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/strom,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > Strom
5182,USB,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/usb,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > USB
5185,VGA,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/vga,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > VGA
5186,Sonstige,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter/sonstige,5166,https://www.hood.de/computer/zubehoer-fuer-computer/kabel-adapter,Computer Kabel & Adapter günstig kaufen bei Hood.de > Sonstige
5187,Computer-Klassiker,https://www.hood.de/computer/computer-klassiker,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Computer-Klassiker
5208,Komponentenbundles,https://www.hood.de/computer/hardware/komponentenbundles,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > Komponentenbundles"
5209,Monitore,https://www.hood.de/computer/monitore,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Monitore
5223,Mainboards,https://www.hood.de/computer/hardware/mainboards,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > Mainboards"
5232,Multimedia-Hardware,https://www.hood.de/computer/hardware/multimedia-hardware,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > Multimedia-Hardware"
5252,Netzwerk & Modems,https://www.hood.de/computer/netzwerk-modems,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Netzwerk & Modems
5305,Notebooks,https://www.hood.de/computer/notebooks,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Notebooks
5368,Notebook-Zubehör,https://www.hood.de/computer/notebook-zubehoer,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör
5369,Adapter,https://www.hood.de/computer/notebook-zubehoer/adapter,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Adapter
5370,Akkus,https://www.hood.de/computer/notebook-zubehoer/akkus,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Akkus
5372,Dockingmodule,https://www.hood.de/computer/notebook-zubehoer/dockingmodule,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Dockingmodule
5373,Laufwerke,https://www.hood.de/computer/notebook-zubehoer/laufwerke,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Laufwerke
5374,Netzteile,https://www.hood.de/computer/notebook-zubehoer/netzteile,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Netzteile
5375,Notebooktaschen,https://www.hood.de/computer/notebook-zubehoer/notebooktaschen,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > Notebooktaschen
5378,PC-Systeme,https://www.hood.de/computer/pc-systeme,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > PC-Systeme
5431,RAM-Speicher,https://www.hood.de/computer/hardware/ram-speicher,4811,https://www.hood.de/computer/hardware/controller,"Computer-Controller, neu und gebraucht, bei Hood.de > RAM-Speicher"
5447,RAM-Speicher,https://www.hood.de/computer/notebook-zubehoer/ram-speicher,5368,https://www.hood.de/computer/notebook-zubehoer,Computer online kaufen im Computer-Shop bei Hood.de > Notebook-Zubehör > RAM-Speicher
5450,Scanner,https://www.hood.de/computer/drucker-scanner/scanner,4872,https://www.hood.de/computer/drucker-scanner,Computer online kaufen im Computer-Shop bei Hood.de > Drucker & Scanner > Scanner
5473,Für Bastler,https://www.hood.de/computer/fuer-bastler,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Für Bastler
5484,Sonstige,https://www.hood.de/computer/sonstige,29622,https://www.hood.de/computer/refurbished-laptops,Computer online kaufen im Computer-Shop bei Hood.de > Sonstige
5991,Champagner & Wein,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,22390,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen,Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein
6054,Spirituosen,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen,22390,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen,Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen
6169,"Kinderfilme auf DVD, neu und gebraucht, bei Hood.de",https://www.hood.de/film-dvd/dvd/kinderfilme,,https://www.hood.de/film-dvd/dvd,"Kinderfilme auf DVD, neu und gebraucht, bei Hood.de"
6175,Walt Disney,https://www.hood.de/film-dvd/dvd/kinderfilme/walt-disney,6169,https://www.hood.de/film-dvd/dvd/kinderfilme,"Kinderfilme auf DVD, neu und gebraucht, bei Hood.de > Walt Disney"
6176,Sonstige,https://www.hood.de/film-dvd/dvd/kinderfilme/sonstige,6169,https://www.hood.de/film-dvd/dvd/kinderfilme,"Kinderfilme auf DVD, neu und gebraucht, bei Hood.de > Sonstige"
6380,foto-camcorder,https://www.hood.de/foto-camcorder,6380,https://www.hood.de/foto-camcorder,foto-camcorder
6489,Digitalkameras,https://www.hood.de/foto-camcorder/digitalkameras,6380,https://www.hood.de/foto-camcorder,foto-camcorder > Digitalkameras
6687,Foto- & Kamerazubehör,https://www.hood.de/foto-camcorder/foto-kamerazubehoer,6380,https://www.hood.de/foto-camcorder,foto-camcorder > Foto- & Kamerazubehör
6822,Teleskope & Optik,https://www.hood.de/foto-camcorder/teleskope-optik,6380,https://www.hood.de/foto-camcorder,foto-camcorder > Teleskope & Optik
6935,Für Bastler,https://www.hood.de/foto-camcorder/fuer-bastler,6380,https://www.hood.de/foto-camcorder,foto-camcorder > Für Bastler
6942,handy-telefon,https://www.hood.de/handy-telefon,6942,https://www.hood.de/handy-telefon,handy-telefon
6943,"Handys, Smartphones ohne Vertrag",https://www.hood.de/handy-telefon/handys-smartphones-ohne-vertrag,6942,https://www.hood.de/handy-telefon,"handy-telefon > Handys, Smartphones ohne Vertrag"
7270,Handyzubehör,https://www.hood.de/handy-telefon/handyzubehoer,6942,https://www.hood.de/handy-telefon,handy-telefon > Handyzubehör
7271,"Akkus für Handys & Smartphones, günstig kaufen bei Hood.de",https://www.hood.de/handy-telefon/handyzubehoer/akkus,7270,https://www.hood.de/handy-telefon/handyzubehoer,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de"
7306,Antennen,https://www.hood.de/handy-telefon/handyzubehoer/antennen,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Antennen"
7321,Kabel & Adapter,https://www.hood.de/handy-telefon/handyzubehoer/kabel-adapter,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Kabel & Adapter"
7370,Freisprechanlagen,https://www.hood.de/handy-telefon/handyzubehoer/freisprechanlagen,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Freisprechanlagen"
7388,Halterungen & Ständer,https://www.hood.de/handy-telefon/handyzubehoer/halterungen-staender,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Halterungen & Ständer"
7390,Schmuck & Sticker,https://www.hood.de/handy-telefon/handyzubehoer/schmuck-sticker,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Schmuck & Sticker"
7391,Headsets,https://www.hood.de/handy-telefon/handyzubehoer/headsets,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Headsets"
7409,Ladegeräte,https://www.hood.de/handy-telefon/handyzubehoer/ladegeraete,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Ladegeräte"
7476,Hüllen & Cases,https://www.hood.de/handy-telefon/handyzubehoer/huellen-cases,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Hüllen & Cases"
7504,Sonstige,https://www.hood.de/handy-telefon/handyzubehoer/sonstige,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Sonstige"
7520,PDAs & Organizer,https://www.hood.de/handy-telefon/pdas-organizer,6942,https://www.hood.de/handy-telefon,handy-telefon > PDAs & Organizer
7543,Schutzfolien,https://www.hood.de/handy-telefon/handyzubehoer/schutzfolien,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Schutzfolien"
7591,Speicherkarten,https://www.hood.de/handy-telefon/handyzubehoer/speicherkarten,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Speicherkarten"
7601,Stifte,https://www.hood.de/handy-telefon/handyzubehoer/stifte,7271,https://www.hood.de/handy-telefon/handyzubehoer/akkus,"handy-telefon > Handyzubehör > Akkus für Handys & Smartphones, günstig kaufen bei Hood.de > Stifte"
7831,Baumarkt & Garten,https://www.hood.de/baumarkt-garten,7938,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,Messer kaufen bei Hood.de > Baumarkt & Garten
7902,Sicherheitstechnik,https://www.hood.de/baumarkt-garten/sicherheitstechnik,7911,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/tuersicherung,Sicherheitstechnik: Türsicherung kaufen bei Hood.de > Sicherheitstechnik
7909,Einbruchschutz,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz,7911,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/tuersicherung,Sicherheitstechnik: Türsicherung kaufen bei Hood.de > Einbruchschutz
7910,Fenstersicherung,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/fenstersicherung,7911,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/tuersicherung,Sicherheitstechnik: Türsicherung kaufen bei Hood.de > Fenstersicherung
7911,Sicherheitstechnik: Türsicherung kaufen bei Hood.de,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/tuersicherung,,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz,Sicherheitstechnik: Türsicherung kaufen bei Hood.de
7912,Vorhängeschlösser,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/vorhaengeschloesser,7911,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/tuersicherung,Sicherheitstechnik: Türsicherung kaufen bei Hood.de > Vorhängeschlösser
7913,Sonstige,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/sonstige,7911,https://www.hood.de/baumarkt-garten/sicherheitstechnik/einbruchschutz/tuersicherung,Sicherheitstechnik: Türsicherung kaufen bei Hood.de > Sonstige
7924,Werkzeug,https://www.hood.de/baumarkt-garten/werkzeug,7938,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,Messer kaufen bei Hood.de > Werkzeug
7934,Sägen & Schneiden,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden,7938,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,Messer kaufen bei Hood.de > Sägen & Schneiden
7935,Dekupier- & Feinschnittsägen,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/dekupier-feinschnittsaegen,7938,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,Messer kaufen bei Hood.de > Dekupier- & Feinschnittsägen
7936,Fuchsschwänze,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/fuchsschwaenze,7938,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,Messer kaufen bei Hood.de > Fuchsschwänze
7937,Kapp- & Gehrungssägen,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/kapp-gehrungssaegen,7938,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,Messer kaufen bei Hood.de > Kapp- & Gehrungssägen
7938,Messer kaufen bei Hood.de,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden/messer,,https://www.hood.de/baumarkt-garten/werkzeug/saegen-schneiden,Messer kaufen bei Hood.de
