category_id,parent_id,name,breadcrumb
6534314,6528673,Pumpsprüher,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Pumpsprüher
6534315,6528673,Putzlumpen & Tücher,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Putzlumpen & Tücher
6534316,6528673,Reinigungsbürsten,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Reinigungsbürsten
6534317,6528673,Reinigungsschwämme,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Reinigungsschwämme
6534319,6528673,Sonstige,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Sonstige
6534320,6528673,Spritzdüsen & Sprüher,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Spritzdüsen & Sprüher
6534321,6528673,Stahlwolle,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Stahlwolle
6534322,6528673,Standard-Eimer & -Kübel,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Standard-Eimer & -Kübel
6534323,6528673,Staubwedel & -Ersatzbezüge,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Staubwedel & -Ersatzbezüge
6534324,6528673,Toiletten- & Abfluss-Saugglocken,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Toiletten- & Abfluss-Saugglocken
6534325,6528673,Verlängerungsstangen & -stiele,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Verlängerungsstangen & -stiele
6534326,6528673,Wiederverwendbare Staubtücher,Business & Industrie > Gebäudereinigung > Manuelle Reinigungsgeräte > Wiederverwendbare Staubtücher
6528674,6527077,Müllsäcke,Business & Industrie > Gebäudereinigung > Müllsäcke
6528675,6527077,Reiniger & Desinfektionsmittel,Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel
6534327,6528675,Aerosol- & Schaumreiniger,Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel > Aerosol- & Schaumreiniger
6534329,6528675,Desinfektions- & Sterilisationsprodukte,Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel > Desinfektions- & Sterilisationsprodukte
6534330,6528675,Flüssigreiniger,Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel > Flüssigreiniger
6534331,6528675,"Gel-, Pasten- & Pulverreiniger","Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel > Gel-, Pasten- & Pulverreiniger"
6534332,6528675,Pads & Reinigungstücher,Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel > Pads & Reinigungstücher
6534333,6528675,WC-Dufteinhänger & -Steine,Business & Industrie > Gebäudereinigung > Reiniger & Desinfektionsmittel > WC-Dufteinhänger & -Steine
6528676,6527077,Reinigungswagen,Business & Industrie > Gebäudereinigung > Reinigungswagen
6528677,6527077,Reinigungswagenbeutel & -säcke,Business & Industrie > Gebäudereinigung > Reinigungswagenbeutel & -säcke
6528678,6527077,Sanitärdampfreiniger & -sauger,Business & Industrie > Gebäudereinigung > Sanitärdampfreiniger & -sauger
6534334,6528678,Dampfreinigerteile & Zubehör,Business & Industrie > Gebäudereinigung > Sanitärdampfreiniger & -sauger > Dampfreinigerteile & Zubehör
6534335,6528678,Fahrbare Dampfreiniger/-sauger,Business & Industrie > Gebäudereinigung > Sanitärdampfreiniger & -sauger > Fahrbare Dampfreiniger/-sauger
6534336,6528678,Hand-Dampfreiniger,Business & Industrie > Gebäudereinigung > Sanitärdampfreiniger & -sauger > Hand-Dampfreiniger
6528679,6527077,Schädlingsbekämpfung,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung
6534337,6528679,Fallen-Ersatzteile & Zubehör,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Fallen-Ersatzteile & Zubehör
6538634,6534337,Ersatz-Klebefolien,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Fallen-Ersatzteile & Zubehör > Ersatz-Klebefolien
6538635,6534337,Glühbirnen für Fallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Fallen-Ersatzteile & Zubehör > Glühbirnen für Fallen
6538636,6534337,Klebeflächen für Fallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Fallen-Ersatzteile & Zubehör > Klebeflächen für Fallen
6538637,6534337,Sonstige,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Fallen-Ersatzteile & Zubehör > Sonstige
6534338,6528679,Insektenköder & -fallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen
6538638,6534338,Insektenfallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen > Insektenfallen
6539904,6538638,Elektrische Insektenvernichter,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen > Insektenfallen > Elektrische Insektenvernichter
6539905,6538638,Insektenfallen mit Köder,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen > Insektenfallen > Insektenfallen mit Köder
6539907,6538638,Klebefallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen > Insektenfallen > Klebefallen
6539908,6538638,UV- Klebeflächengeräte,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen > Insektenfallen > UV- Klebeflächengeräte
6538639,6534338,Insektenköder,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Insektenköder & -fallen > Insektenköder
6534339,6528679,Nagetierfallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Nagetierfallen
6538640,6534339,Batteriebetriebene Fallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Nagetierfallen > Batteriebetriebene Fallen
6538641,6534339,Lebendfallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Nagetierfallen > Lebendfallen
6538642,6534339,Schlag- & Klebefallen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Nagetierfallen > Schlag- & Klebefallen
6534340,6528679,Schädlingsabwehr & Gifte,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte
6538643,6534340,Polyurethan-Schaum,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Polyurethan-Schaum
6538644,6534340,Schädlingsabwehr-Gele,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehr-Gele
6538645,6534340,Schädlingsabwehr-Nebelmaschinen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehr-Nebelmaschinen
6538646,6534340,Schädlingsabwehr-Puder & -Staub,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehr-Puder & -Staub
6538647,6534340,Schädlingsabwehr-Sprays,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehr-Sprays
6538648,6534340,Schädlingsabwehrstationen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehrstationen
6539909,6538648,Flüssigköder,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehrstationen > Flüssigköder
6539910,6538648,Granulate,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehrstationen > Granulate
6539913,6538648,Ungeköderte Köderstationen,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsabwehrstationen > Ungeköderte Köderstationen
6538649,6534340,Schädlingsbekämpfungssets,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Schädlingsbekämpfungssets
6538650,6534340,Ultraschall-Abwehrmittel,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Schädlingsabwehr & Gifte > Ultraschall-Abwehrmittel
6534341,6528679,Sonstige,Business & Industrie > Gebäudereinigung > Schädlingsbekämpfung > Sonstige
6528680,6527077,Sonstiges Gastro & Nahrungsmittelgewerbe,Business & Industrie > Gebäudereinigung > Sonstiges Gastro & Nahrungsmittelgewerbe
6528681,6527077,"Wäschewagen, Beutel & Reiniger","Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger"
6534342,6528681,"Wagen, Körbe & Beutel","Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Wagen, Körbe & Beutel"
6534343,6528681,Waschmittel & Weichspüler,"Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Waschmittel & Weichspüler"
6538651,6534343,Fleckenstifte,"Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Waschmittel & Weichspüler > Fleckenstifte"
6538652,6534343,Flüssigwaschmittel,"Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Waschmittel & Weichspüler > Flüssigwaschmittel"
6538653,6534343,Pulverwaschmittel,"Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Waschmittel & Weichspüler > Pulverwaschmittel"
6538654,6534343,Trocknertücher,"Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Waschmittel & Weichspüler > Trocknertücher"
6538655,6534343,Waschmittelkapseln,"Business & Industrie > Gebäudereinigung > Wäschewagen, Beutel & Reiniger > Waschmittel & Weichspüler > Waschmittelkapseln"
6527081,6526907,Schulbedarf,Business & Industrie > Schulbedarf
6528682,6527081,Sonstige,Business & Industrie > Schulbedarf > Sonstige
6526908,0,Computer,Computer
6527082,6526908,3D-Drucker & Zubehör,Computer > 3D-Drucker & Zubehör
6528683,6527082,3D-Drucker,Computer > 3D-Drucker & Zubehör > 3D-Drucker
6528684,6527082,3D-Drucker Teile,Computer > 3D-Drucker & Zubehör > 3D-Drucker Teile
6528685,6527082,3D-Drucker Verbrauchsmaterial,Computer > 3D-Drucker & Zubehör > 3D-Drucker Verbrauchsmaterial
6528687,6527082,3D-Drucker Zubehör,Computer > 3D-Drucker & Zubehör > 3D-Drucker Zubehör
6528689,6527082,3D-Scanner,Computer > 3D-Drucker & Zubehör > 3D-Scanner
6528691,6527082,3D-Scanner Teile,Computer > 3D-Drucker & Zubehör > 3D-Scanner Teile
6528693,6527082,3D-Scanner Zubehör,Computer > 3D-Drucker & Zubehör > 3D-Scanner Zubehör
6528695,6527082,Schädlingsbekämpfung,Computer > 3D-Drucker & Zubehör > Schädlingsbekämpfung
6534344,6528695,Sonstige,Computer > 3D-Drucker & Zubehör > Schädlingsbekämpfung > Sonstige
6527083,6526908,Computer-Klassiker & Zubehör,Computer > Computer-Klassiker & Zubehör
6528696,6527083,Computer-Klassiker,Computer > Computer-Klassiker & Zubehör > Computer-Klassiker
6528697,6527083,Handbücher & Merchandising,Computer > Computer-Klassiker & Zubehör > Handbücher & Merchandising
6528699,6527083,Sonstige,Computer > Computer-Klassiker & Zubehör > Sonstige
6528701,6527083,Teile & Zubehör,Computer > Computer-Klassiker & Zubehör > Teile & Zubehör
6527084,6526908,Computer-Komponenten & -Teile,Computer > Computer-Komponenten & -Teile
6528702,6527084,Arbeitsspeicher (RAM),Computer > Computer-Komponenten & -Teile > Arbeitsspeicher (RAM)
6528703,6527084,Computergehäuse & Zubehör,Computer > Computer-Komponenten & -Teile > Computergehäuse & Zubehör
6534345,6528703,Computergehäuse,Computer > Computer-Komponenten & -Teile > Computergehäuse & Zubehör > Computergehäuse
6534346,6528703,Gehäuseteile & Zubehör,Computer > Computer-Komponenten & -Teile > Computergehäuse & Zubehör > Gehäuseteile & Zubehör
6528704,6527084,CPUs/Prozessoren,Computer > Computer-Komponenten & -Teile > CPUs/Prozessoren
6528706,6527084,Grafik-/Videokarten,Computer > Computer-Komponenten & -Teile > Grafik-/Videokarten
6528707,6527084,Interne Soundkarten,Computer > Computer-Komponenten & -Teile > Interne Soundkarten
6528708,6527084,"Lüfter, Kühlkörper & Kühlung","Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung"
6534347,6528708,CPU-Lüfter & Kühlkörper,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > CPU-Lüfter & Kühlkörper"
6534348,6528708,Festplattenkühlung,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Festplattenkühlung"
6534349,6528708,Gehäuselüfter,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Gehäuselüfter"
6534350,6528708,"Lüfter, Kühlkörperhalter & Zubehör","Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Lüfter, Kühlkörperhalter & Zubehör"
6534351,6528708,Lüftergitter & Filter,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Lüftergitter & Filter"
6534352,6528708,Sonstige,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Sonstige"
6534353,6528708,Speicher- & Chipsatz-Kühlung,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Speicher- & Chipsatz-Kühlung"
6534354,6528708,Videokarten- & GPU-Kühlung,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Videokarten- & GPU-Kühlung"
6534355,6528708,Wärmeleitpasten & Zubehör,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Wärmeleitpasten & Zubehör"
6534356,6528708,Wasserkühlung,"Computer > Computer-Komponenten & -Teile > Lüfter, Kühlkörper & Kühlung > Wasserkühlung"
6528709,6527084,Mainboard & CPU-Kombination,Computer > Computer-Komponenten & -Teile > Mainboard & CPU-Kombination
6528711,6527084,Mainboard-Komponenten & Zubehör,Computer > Computer-Komponenten & -Teile > Mainboard-Komponenten & Zubehör
6534357,6528711,Mainboard-Backplates,Computer > Computer-Komponenten & -Teile > Mainboard-Komponenten & Zubehör > Mainboard-Backplates
6534358,6528711,Mainboard-Diagnosekarten,Computer > Computer-Komponenten & -Teile > Mainboard-Komponenten & Zubehör > Mainboard-Diagnosekarten
6534359,6528711,Mainboard-Komponenten,Computer > Computer-Komponenten & -Teile > Mainboard-Komponenten & Zubehör > Mainboard-Komponenten
6534360,6528711,Sonstige,Computer > Computer-Komponenten & -Teile > Mainboard-Komponenten & Zubehör > Sonstige
6528712,6527084,Mainboards,Computer > Computer-Komponenten & -Teile > Mainboards
6528713,6527084,Netzteile,Computer > Computer-Komponenten & -Teile > Netzteile
6528714,6527084,Netzteile-Tester,Computer > Computer-Komponenten & -Teile > Netzteile-Tester
6528715,6527084,Notebook-Ersatzteile,Computer > Computer-Komponenten & -Teile > Notebook-Ersatzteile
6534362,6528715,Notebook-Displays/LCD-Displays,Computer > Computer-Komponenten & -Teile > Notebook-Ersatzteile > Notebook-Displays/LCD-Displays
6534365,6528715,Notebook-Gehäuse & -Touchpads,Computer > Computer-Komponenten & -Teile > Notebook-Ersatzteile > Notebook-Gehäuse & -Touchpads
6534368,6528715,Notebook-Tastaturen,Computer > Computer-Komponenten & -Teile > Notebook-Ersatzteile > Notebook-Tastaturen
6534370,6528715,Sonstige,Computer > Computer-Komponenten & -Teile > Notebook-Ersatzteile > Sonstige
6528717,6527084,Schnittstellen-/Steckkarten,Computer > Computer-Komponenten & -Teile > Schnittstellen-/Steckkarten
6534371,6528717,Festplatten- & RAID-Controller,Computer > Computer-Komponenten & -Teile > Schnittstellen-/Steckkarten > Festplatten- & RAID-Controller
6534373,6528717,Modemkarten,Computer > Computer-Komponenten & -Teile > Schnittstellen-/Steckkarten > Modemkarten
6534375,6528717,Netzwerkkarten,Computer > Computer-Komponenten & -Teile > Schnittstellen-/Steckkarten > Netzwerkkarten
6534379,6528717,Port-Erweiterungskarten,Computer > Computer-Komponenten & -Teile > Schnittstellen-/Steckkarten > Port-Erweiterungskarten
6534380,6528717,Sonstige,Computer > Computer-Komponenten & -Teile > Schnittstellen-/Steckkarten > Sonstige
6528719,6527084,Sonstige,Computer > Computer-Komponenten & -Teile > Sonstige
6528720,6527084,Videoaufnahme & TV-Karten,Computer > Computer-Komponenten & -Teile > Videoaufnahme & TV-Karten
6527085,6526908,Desktops & All-in-One-PCs,Computer > Desktops & All-in-One-PCs
6528722,6527085,Apple Desktops & All-in-Ones,Computer > Desktops & All-in-One-PCs > Apple Desktops & All-in-Ones
6528724,6527085,PC Desktops & All-in-Ones,Computer > Desktops & All-in-One-PCs > PC Desktops & All-in-Ones
6528725,6527085,PC Notebooks & Netbooks,Computer > Desktops & All-in-One-PCs > PC Notebooks & Netbooks
6527086,6526908,"Drucker, Scanner & Zubehör","Computer > Drucker, Scanner & Zubehör"
6528726,6527086,Drucker,"Computer > Drucker, Scanner & Zubehör > Drucker"
6528727,6527086,Scanner,"Computer > Drucker, Scanner & Zubehör > Scanner"
6528728,6527086,Sonstige,"Computer > Drucker, Scanner & Zubehör > Sonstige"
6528729,6527086,Teile & Zubehör,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör"
6534381,6528729,Drucker-Duplexeinheiten,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Drucker-Duplexeinheiten"
6534383,6528729,Druckerspeicher,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Druckerspeicher"
6534384,6528729,Druckköpfe,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Druckköpfe"
6534385,6528729,Einzüge & Kassetten,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Einzüge & Kassetten"
6534386,6528729,Fixiereinheiten,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Fixiereinheiten"
6534387,6528729,Laser-Trommeln,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Laser-Trommeln"
6534388,6528729,Netzteile,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Netzteile"
6534389,6528729,Reinigungs- & Reparaturkits,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Reinigungs- & Reparaturkits"
6534390,6528729,Scanner-Teile,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Scanner-Teile"
6534391,6528729,Sonstige,"Computer > Drucker, Scanner & Zubehör > Teile & Zubehör > Sonstige"
6528733,6527086,"Tinte, Toner & Papier","Computer > Drucker, Scanner & Zubehör > Tinte, Toner & Papier"
6534392,6528733,Drucker-Fotopapier,"Computer > Drucker, Scanner & Zubehör > Tinte, Toner & Papier > Drucker-Fotopapier"
6534395,6528733,Druckerpapier,"Computer > Drucker, Scanner & Zubehör > Tinte, Toner & Papier > Druckerpapier"
6534396,6528733,Farbbänder,"Computer > Drucker, Scanner & Zubehör > Tinte, Toner & Papier > Farbbänder"
