id,name,url,parentId,parentUrl,path
5793,Makeup-Utensilien,https://www.hood.de/beauty-gesundheit/make-up/teint/makeup-utensilien,5789,https://www.hood.de/beauty-gesundheit/make-up/teint,Augen > Wimperntusche preiswert kaufen bei Hood.de > Make-up > Verschiedenes für Ihr Make-up bei Hood.de > Teint > Makeup-Utensilien
5794,Sonstige,https://www.hood.de/beauty-gesundheit/make-up/teint/sonstige,5789,https://www.hood.de/beauty-gesundheit/make-up/teint,Augen > Wimperntusche preiswert kaufen bei Hood.de > Make-up > Verschiedenes für Ihr Make-up bei Hood.de > Teint > Sonstige
5795,Maniküre & Pediküre,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere,5809,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/sonstiges,"Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de > Maniküre & Pediküre"
5799,Maniküre-Sets,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/manikuere-sets,5809,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/sonstiges,"Maniküre & Pediküre > Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de > Maniküre-Sets"
5800,Nagelfeilen,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/nagelfeilen,5809,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/sonstiges,"Maniküre & Pediküre > Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de > Nagelfeilen"
5807,Hornhautentfernung,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/pflege-fuer-naegel-haende-fuesse/hornhautentfernung,22251,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/pflege-fuer-naegel-haende-fuesse,"Maniküre & Pediküre > Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de > Pflege für Nägel, Hände & Füße > Hornhautentfernung"
5808,Pediküre-Sets,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/pedikuere-sets,5809,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/sonstiges,"Maniküre & Pediküre > Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de > Pediküre-Sets"
5809,"Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de",https://www.hood.de/beauty-gesundheit/manikuere-pedikuere/sonstiges,5795,https://www.hood.de/beauty-gesundheit/manikuere-pedikuere,"Maniküre & Pediküre > Diverses Zubehör für die Maniküre & Pediküre, kaufen bei Hood.de"
5810,"Parfum, günstig online kaufen bei Hood.de",https://www.hood.de/beauty-gesundheit/parfum,5626,https://www.hood.de/beauty-gesundheit,"Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Beauty & Gesundheit > Parfum, günstig online kaufen bei Hood.de"
5811,Damen,https://www.hood.de/beauty-gesundheit/parfum/damen,5810,https://www.hood.de/beauty-gesundheit/parfum,"Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Beauty & Gesundheit > Parfum, günstig online kaufen bei Hood.de > Damen"
5853,Herren,https://www.hood.de/beauty-gesundheit/parfum/herren,5810,https://www.hood.de/beauty-gesundheit/parfum,"Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Beauty & Gesundheit > Parfum, günstig online kaufen bei Hood.de > Herren"
5874,Unisex,https://www.hood.de/beauty-gesundheit/parfum/unisex,5810,https://www.hood.de/beauty-gesundheit/parfum,"Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Beauty & Gesundheit > Parfum, günstig online kaufen bei Hood.de > Unisex"
5875,Kinder,https://www.hood.de/beauty-gesundheit/parfum/kinder,5810,https://www.hood.de/beauty-gesundheit/parfum,"Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Beauty & Gesundheit > Parfum, günstig online kaufen bei Hood.de > Kinder"
5876,Medizinischer Bedarf,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf,5671,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/familienplanung/kondome,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf"
5877,Hilfsmittel für Behinderte,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte,22299,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/sonstiges,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Hilfsmittel für Behinderte"
5878,Alltagshilfen,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte/alltagshilfen,5877,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Hilfsmittel für Behinderte > Alltagshilfen"
5902,Hilfsmittel für Hörgeschädigte,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte/hilfsmittel-fuer-hoergeschaedigte,5877,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Hilfsmittel für Behinderte > Hilfsmittel für Hörgeschädigte"
5925,Hilfsmittel für Gehbehinderte,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte/hilfsmittel-fuer-gehbehinderte,5877,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Hilfsmittel für Behinderte > Hilfsmittel für Gehbehinderte"
5944,Wohnen & Bauen,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte/wohnen-bauen,5877,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/hilfsmittel-fuer-behinderte,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Hilfsmittel für Behinderte > Wohnen & Bauen"
5963,Erste Hilfe,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/erste-hilfe,22299,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/sonstiges,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Erste Hilfe"
5964,Messgeräte,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete,22299,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/sonstiges,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Messgeräte"
5965,Blutdruck,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete/blutdruck,5964,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Messgeräte > Blutdruck"
5966,Blutzuckermessgeräte,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete/blutzuckermessgeraete,5964,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Messgeräte > Blutzuckermessgeräte"
5967,Blutzucker-Teststreifen,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete/blutzucker-teststreifen,5964,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Messgeräte > Blutzucker-Teststreifen"
5969,Thermometer,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete/thermometer,5964,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Messgeräte > Thermometer"
5970,Sonstige,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete/sonstige,5964,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/messgeraete,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Messgeräte > Sonstige"
5971,Verbände & Pflaster,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/verbaende-pflaster,22299,https://www.hood.de/beauty-gesundheit/medizinischer-bedarf/sonstiges,"Familienplanung > Kondome, kaufen bei Hood.de > Medizinischer Bedarf > Verschiedenes für den medizinischen Bedarf, günstig kaufen bei Hood.de > Verbände & Pflaster"
5972,Wein-Mischgetränke,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/wein-mischgetraenke,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Wein-Mischgetränke
5973,Champagner,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/champagner,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Champagner
5974,Prosecco,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/prosecco,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Prosecco
5975,Sekt,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/sekt,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Sekt
5978,Schutz bis LSF 10,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner/schutz-bis-lsf-10,22279,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner,Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Körperpflege & -schutz > Sonnenschutz & Selbstbräuner > Schutz bis LSF 10
5982,Intensiver Schutz über LSF 10,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner/intensiver-schutz-ueber-lsf-10,22279,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner,Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Körperpflege & -schutz > Sonnenschutz & Selbstbräuner > Intensiver Schutz über LSF 10
5987,Après-Sun-Pflege,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner/apres-sun-pflege,22279,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner,Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Körperpflege & -schutz > Sonnenschutz & Selbstbräuner > Après-Sun-Pflege
5989,Solarium-Produkte,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner/solarium-produkte,22279,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner,Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Körperpflege & -schutz > Sonnenschutz & Selbstbräuner > Solarium-Produkte
5990,Sonstiges,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner/sonstiges,22279,https://www.hood.de/beauty-gesundheit/koerperpflege-schutz/sonnenschutz-selbstbraeuner,Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Körperpflege & -schutz > Sonnenschutz & Selbstbräuner > Sonstiges
5991,Champagner & Wein,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,22390,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein
5992,Deutsche Weine,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/deutsche-weine,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Deutsche Weine
6007,Französische Weine,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/franzoesische-weine,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Französische Weine
6018,Italienische Weine,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/italienische-weine,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Italienische Weine
6023,Österreichische Weine,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/oesterreichische-weine,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Österreichische Weine
6029,Spanische Weine,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/spanische-weine,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Spanische Weine
6033,Sonstige Weine,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein/sonstige-weine,5991,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/champagner-wein,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Champagner & Wein > Sonstige Weine
6046,Zahnpflege,https://www.hood.de/beauty-gesundheit/zahnpflege,29618,https://www.hood.de/beauty-gesundheit/nachhaltige-kosmetik,"Duschen > Alles zum Duschen für Kinder günstig bei Hood.de > Beauty & Gesundheit > Bei Hood.de finden Sie alles für Sehen, Aussehen und Ihre Gesundheit > Zahnpflege"
6054,Spirituosen,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen,22390,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen
6055,Absinth,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/absinth,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Absinth
6056,Aquavit & Kümmel-Spirituosen,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/aquavit-kuemmel-spirituosen,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Aquavit & Kümmel-Spirituosen
6057,Brandy,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/brandy,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Brandy
6059,Cognac,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/cognac,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Cognac
6060,Gin,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/gin,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Gin
6061,Grappa,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/grappa,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Grappa
6062,Liköre,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/likoere,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Liköre
6063,Rum & Cachaca,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/rum-cachaca,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Rum & Cachaca
6064,Obstbrände & Obstgeiste,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/obstbraende-obstgeiste,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Obstbrände & Obstgeiste
6065,Portweine & Sherry,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/portweine-sherry,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Portweine & Sherry
6066,Tequila & Mezcal,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/tequila-mezcal,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Tequila & Mezcal
6067,Weinbrände,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/weinbraende,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Weinbrände
6068,Whisky / Whiskey,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Whisky / Whiskey
6069,Amerikanischer Whiskey,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey/amerikanischer-whiskey,6068,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Whisky / Whiskey > Amerikanischer Whiskey
6070,Irischer Whiskey,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey/irischer-whiskey,6068,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Whisky / Whiskey > Irischer Whiskey
6072,Schottischer Whisky,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey/schottischer-whisky,6068,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Whisky / Whiskey > Schottischer Whisky
6073,"Whisky, andere Regionen",https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey/whisky-andere-regionen,6068,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey,"Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Whisky / Whiskey > Whisky, andere Regionen"
6075,Sonstige,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey/sonstige,6068,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/whisky-whiskey,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Whisky / Whiskey > Sonstige
6076,Wodka - günstig kaufen bei Hood.de,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,6054,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de
6078,Sonstige Spirituosen,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/sonstige-spirituosen,6076,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/spirituosen/wodka,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Spirituosen > Wodka - günstig kaufen bei Hood.de > Sonstige Spirituosen
6079,Lebensmittel & Spezialitäten,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten,6129,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/tee,"Kaffee, Kakao & Tee > Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Lebensmittel & Spezialitäten"
6080,Sonstige Getränke,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/alkoholfreie-getraenke/sonstige-getraenke,22309,https://www.hood.de/lebensmittel-genuss/getraenke-spirituosen/alkoholfreie-getraenke,Lebensmittel & Genuss > Getränke & Spirituosen günstig kaufen bei Hood.de > Alkoholfreie Getränke > Sonstige Getränke
6082,Essig,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/gewuerze-essig-oel/essig,6097,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/gewuerze-essig-oel/gewuerze,"Gewürze, Essig & Öl > Gewürze - Lebensmittel günstig kaufen bei Hood.de > Essig"
6083,Fisch & Meeresfrüchte,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte,28433,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/suppen,"Kaffee, Kakao & Tee > Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Lebensmittel & Spezialitäten > Suppen, günstig kaufen bei Hood.de > Fisch & Meeresfrüchte"
6084,Weitere Fischarten,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte/weitere-fischarten,6083,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte,"Kaffee, Kakao & Tee > Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Lebensmittel & Spezialitäten > Suppen, günstig kaufen bei Hood.de > Fisch & Meeresfrüchte > Weitere Fischarten"
6085,Kaviar,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte/kaviar,6083,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte,"Kaffee, Kakao & Tee > Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Lebensmittel & Spezialitäten > Suppen, günstig kaufen bei Hood.de > Fisch & Meeresfrüchte > Kaviar"
6089,Sonstige,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte/sonstige,6083,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/fisch-meeresfruechte,"Kaffee, Kakao & Tee > Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Lebensmittel & Spezialitäten > Suppen, günstig kaufen bei Hood.de > Fisch & Meeresfrüchte > Sonstige"
6097,Gewürze - Lebensmittel günstig kaufen bei Hood.de,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/gewuerze-essig-oel/gewuerze,22327,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/gewuerze-essig-oel,"Gewürze, Essig & Öl > Gewürze - Lebensmittel günstig kaufen bei Hood.de"
6098,Honig & Sirup,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/honig-konfituere-brotaufstrich/honig-sirup,22381,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/honig-konfituere-brotaufstrich,"Kaffee, Kakao & Tee > Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Lebensmittel & Spezialitäten > Suppen, günstig kaufen bei Hood.de > Honig,Konfitüre & Brotaufstrich > Honig & Sirup"
6099,Kaffee - Lebensmittel günstig kaufen bei Hood.de,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee,22325,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee,"Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Kaffee, Kakao & Tee > Kaffee - Lebensmittel günstig kaufen bei Hood.de"
6101,Instantkaffees - Lebensmittel günstig kaufen bei Hood.de,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee/instantkaffees,6099,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee,"Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Kaffee, Kakao & Tee > Kaffee - Lebensmittel günstig kaufen bei Hood.de > Instantkaffees - Lebensmittel günstig kaufen bei Hood.de"
6102,Espresso,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee/espresso,6101,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee/instantkaffees,"Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Kaffee, Kakao & Tee > Kaffee - Lebensmittel günstig kaufen bei Hood.de > Instantkaffees - Lebensmittel günstig kaufen bei Hood.de > Espresso"
6103,"Kaffee, gemahlen",https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee/kaffee-gemahlen,6101,https://www.hood.de/lebensmittel-genuss/lebensmittel-spezialitaeten/kaffee-kakao-tee/kaffee/instantkaffees,"Tee in großer Auswahl - Lebensmittel günstig kaufen bei Hood.de > Kaffee, Kakao & Tee > Kaffee - Lebensmittel günstig kaufen bei Hood.de > Instantkaffees - Lebensmittel günstig kaufen bei Hood.de > Kaffee, gemahlen"
